73d6e0f14949d0fa7976648f4d56a9f8_13	451	92.43903350830078
73d6e0f14949d0fa7976648f4d56a9f8_13	457	92.40575408935547
73d6e0f14949d0fa7976648f4d56a9f8_13	499	91.99698638916016
73d6e0f14949d0fa7976648f4d56a9f8_13	541	91.9398193359375
73d6e0f14949d0fa7976648f4d56a9f8_13	154	91.67817687988281
73d6e0f14949d0fa7976648f4d56a9f8_13	159	91.62735748291016
73d6e0f14949d0fa7976648f4d56a9f8_13	494	91.54606628417969
73d6e0f14949d0fa7976648f4d56a9f8_13	140	91.44285583496094
73d6e0f14949d0fa7976648f4d56a9f8_13	147	91.39773559570312
73d6e0f14949d0fa7976648f4d56a9f8_13	511	91.36019897460938
c5aeceee9b2ddaf51e1389db6908ec54_1	497	88.90413665771484
c5aeceee9b2ddaf51e1389db6908ec54_1	129	86.91728973388672
c5aeceee9b2ddaf51e1389db6908ec54_1	136	86.90873718261719
c5aeceee9b2ddaf51e1389db6908ec54_1	194	86.01588439941406
c5aeceee9b2ddaf51e1389db6908ec54_1	191	85.95336151123047
c5aeceee9b2ddaf51e1389db6908ec54_1	151	85.80323791503906
c5aeceee9b2ddaf51e1389db6908ec54_1	144	85.7448501586914
c5aeceee9b2ddaf51e1389db6908ec54_1	408	85.62501525878906
c5aeceee9b2ddaf51e1389db6908ec54_1	411	85.62213134765625
c5aeceee9b2ddaf51e1389db6908ec54_1	439	85.07630920410156
c5aeceee9b2ddaf51e1389db6908ec54_3	497	95.56332397460938
c5aeceee9b2ddaf51e1389db6908ec54_3	129	93.67098999023438
c5aeceee9b2ddaf51e1389db6908ec54_3	136	93.63680267333984
c5aeceee9b2ddaf51e1389db6908ec54_3	194	93.44844818115234
c5aeceee9b2ddaf51e1389db6908ec54_3	191	93.40031433105469
c5aeceee9b2ddaf51e1389db6908ec54_3	144	90.81729125976562
c5aeceee9b2ddaf51e1389db6908ec54_3	151	90.7947998046875
c5aeceee9b2ddaf51e1389db6908ec54_3	439	90.28604125976562
c5aeceee9b2ddaf51e1389db6908ec54_3	443	90.2308349609375
c5aeceee9b2ddaf51e1389db6908ec54_3	143	90.10948181152344
c5aeceee9b2ddaf51e1389db6908ec54_5	497	94.252197265625
c5aeceee9b2ddaf51e1389db6908ec54_5	136	93.40171813964844
c5aeceee9b2ddaf51e1389db6908ec54_5	129	93.37062072753906
c5aeceee9b2ddaf51e1389db6908ec54_5	194	93.07003021240234
c5aeceee9b2ddaf51e1389db6908ec54_5	191	92.97297668457031
c5aeceee9b2ddaf51e1389db6908ec54_5	439	90.12674713134766
c5aeceee9b2ddaf51e1389db6908ec54_5	443	90.11382293701172
c5aeceee9b2ddaf51e1389db6908ec54_5	69	89.99197387695312
c5aeceee9b2ddaf51e1389db6908ec54_5	489	89.96466064453125
c5aeceee9b2ddaf51e1389db6908ec54_5	151	89.87065887451172
c5aeceee9b2ddaf51e1389db6908ec54_7	497	93.94904327392578
c5aeceee9b2ddaf51e1389db6908ec54_7	136	93.37635040283203
c5aeceee9b2ddaf51e1389db6908ec54_7	129	93.34644317626953
c5aeceee9b2ddaf51e1389db6908ec54_7	194	92.97928619384766
c5aeceee9b2ddaf51e1389db6908ec54_7	191	92.8885269165039
c5aeceee9b2ddaf51e1389db6908ec54_7	439	89.98384094238281
c5aeceee9b2ddaf51e1389db6908ec54_7	443	89.96623992919922
c5aeceee9b2ddaf51e1389db6908ec54_7	170	89.93070983886719
c5aeceee9b2ddaf51e1389db6908ec54_7	180	89.8929214477539
c5aeceee9b2ddaf51e1389db6908ec54_7	482	89.77349090576172
c5aeceee9b2ddaf51e1389db6908ec54_11	497	93.86100006103516
c5aeceee9b2ddaf51e1389db6908ec54_11	136	92.84834289550781
c5aeceee9b2ddaf51e1389db6908ec54_11	129	92.83403015136719
c5aeceee9b2ddaf51e1389db6908ec54_11	194	92.37957763671875
c5aeceee9b2ddaf51e1389db6908ec54_11	191	92.3102035522461
c5aeceee9b2ddaf51e1389db6908ec54_11	552	91.10108947753906
c5aeceee9b2ddaf51e1389db6908ec54_11	439	90.78070831298828
c5aeceee9b2ddaf51e1389db6908ec54_11	443	90.75009155273438
c5aeceee9b2ddaf51e1389db6908ec54_11	169	90.62290954589844
c5aeceee9b2ddaf51e1389db6908ec54_11	179	90.60929107666016
c5aeceee9b2ddaf51e1389db6908ec54_13	497	96.2293701171875
c5aeceee9b2ddaf51e1389db6908ec54_13	194	96.12909698486328
c5aeceee9b2ddaf51e1389db6908ec54_13	191	96.06350708007812
c5aeceee9b2ddaf51e1389db6908ec54_13	136	95.48255920410156
c5aeceee9b2ddaf51e1389db6908ec54_13	129	95.46439361572266
c5aeceee9b2ddaf51e1389db6908ec54_13	439	93.54916381835938
c5aeceee9b2ddaf51e1389db6908ec54_13	443	93.53300476074219
c5aeceee9b2ddaf51e1389db6908ec54_13	170	92.71367645263672
c5aeceee9b2ddaf51e1389db6908ec54_13	180	92.67268371582031
c5aeceee9b2ddaf51e1389db6908ec54_13	538	92.19847106933594
9c597124812a3b16f36596b8da2a5bec_1	74	94.35771179199219
9c597124812a3b16f36596b8da2a5bec_1	85	94.26237487792969
9c597124812a3b16f36596b8da2a5bec_1	16	93.13384246826172
9c597124812a3b16f36596b8da2a5bec_1	73	93.0054931640625
9c597124812a3b16f36596b8da2a5bec_1	84	92.93804168701172
9c597124812a3b16f36596b8da2a5bec_1	203	92.75997924804688
9c597124812a3b16f36596b8da2a5bec_1	210	92.71064758300781
9c597124812a3b16f36596b8da2a5bec_1	23	92.46991729736328
9c597124812a3b16f36596b8da2a5bec_1	17	92.24124145507812
9c597124812a3b16f36596b8da2a5bec_1	105	92.08335876464844
9c597124812a3b16f36596b8da2a5bec_4	74	99.10137176513672
9c597124812a3b16f36596b8da2a5bec_4	85	99.01152038574219
9c597124812a3b16f36596b8da2a5bec_4	16	98.3328857421875
9c597124812a3b16f36596b8da2a5bec_4	23	98.05145263671875
9c597124812a3b16f36596b8da2a5bec_4	17	97.72024536132812
9c597124812a3b16f36596b8da2a5bec_4	24	97.52436065673828
9c597124812a3b16f36596b8da2a5bec_4	73	97.3871078491211
9c597124812a3b16f36596b8da2a5bec_4	84	97.32581329345703
9c597124812a3b16f36596b8da2a5bec_4	126	96.79540252685547
9c597124812a3b16f36596b8da2a5bec_4	133	96.73814392089844
9c597124812a3b16f36596b8da2a5bec_6	85	99.34770965576172
9c597124812a3b16f36596b8da2a5bec_6	74	99.29678344726562
9c597124812a3b16f36596b8da2a5bec_6	238	98.98414611816406
9c597124812a3b16f36596b8da2a5bec_6	241	98.91588592529297
9c597124812a3b16f36596b8da2a5bec_6	80	98.8597183227539
9c597124812a3b16f36596b8da2a5bec_6	17	98.82444763183594
9c597124812a3b16f36596b8da2a5bec_6	91	98.79969024658203
9c597124812a3b16f36596b8da2a5bec_6	24	98.65719604492188
9c597124812a3b16f36596b8da2a5bec_6	16	98.5219497680664
9c597124812a3b16f36596b8da2a5bec_6	23	98.12950134277344
9c597124812a3b16f36596b8da2a5bec_8	80	98.65729522705078
9c597124812a3b16f36596b8da2a5bec_8	91	98.63951873779297
9c597124812a3b16f36596b8da2a5bec_8	238	98.48193359375
9c597124812a3b16f36596b8da2a5bec_8	241	98.45292663574219
9c597124812a3b16f36596b8da2a5bec_8	17	98.06651306152344
9c597124812a3b16f36596b8da2a5bec_8	24	97.99507904052734
9c597124812a3b16f36596b8da2a5bec_8	85	97.96923065185547
9c597124812a3b16f36596b8da2a5bec_8	74	97.82357788085938
9c597124812a3b16f36596b8da2a5bec_8	71	97.45865631103516
9c597124812a3b16f36596b8da2a5bec_8	82	97.3075180053711
9c597124812a3b16f36596b8da2a5bec_10	71	99.09944152832031
9c597124812a3b16f36596b8da2a5bec_10	84	98.91370391845703
9c597124812a3b16f36596b8da2a5bec_10	80	98.90472412109375
9c597124812a3b16f36596b8da2a5bec_10	82	98.90061950683594
9c597124812a3b16f36596b8da2a5bec_10	73	98.89395141601562
9c597124812a3b16f36596b8da2a5bec_10	91	98.89128875732422
9c597124812a3b16f36596b8da2a5bec_10	85	98.7185287475586
9c597124812a3b16f36596b8da2a5bec_10	74	98.58983612060547
9c597124812a3b16f36596b8da2a5bec_10	17	98.37666320800781
9c597124812a3b16f36596b8da2a5bec_10	16	98.32911682128906
9c597124812a3b16f36596b8da2a5bec_12	80	100.8663330078125
9c597124812a3b16f36596b8da2a5bec_12	91	100.8578109741211
9c597124812a3b16f36596b8da2a5bec_12	71	100.84317779541016
9c597124812a3b16f36596b8da2a5bec_12	82	100.66405487060547
9c597124812a3b16f36596b8da2a5bec_12	84	100.64042663574219
9c597124812a3b16f36596b8da2a5bec_12	73	100.62195587158203
9c597124812a3b16f36596b8da2a5bec_12	85	100.4271469116211
9c597124812a3b16f36596b8da2a5bec_12	74	100.28639221191406
9c597124812a3b16f36596b8da2a5bec_12	17	100.25267791748047
9c597124812a3b16f36596b8da2a5bec_12	24	100.15740203857422
9c597124812a3b16f36596b8da2a5bec_14	84	101.37872314453125
9c597124812a3b16f36596b8da2a5bec_14	73	101.36270904541016
9c597124812a3b16f36596b8da2a5bec_14	85	101.30278778076172
9c597124812a3b16f36596b8da2a5bec_14	74	101.19792175292969
9c597124812a3b16f36596b8da2a5bec_14	16	100.79602813720703
9c597124812a3b16f36596b8da2a5bec_14	80	100.62713623046875
9c597124812a3b16f36596b8da2a5bec_14	17	100.59679412841797
9c597124812a3b16f36596b8da2a5bec_14	71	100.59271240234375
9c597124812a3b16f36596b8da2a5bec_14	91	100.59211730957031
9c597124812a3b16f36596b8da2a5bec_14	24	100.5008316040039
9c597124812a3b16f36596b8da2a5bec_16	91	100.96975708007812
9c597124812a3b16f36596b8da2a5bec_16	80	100.96011352539062
9c597124812a3b16f36596b8da2a5bec_16	71	100.89474487304688
9c597124812a3b16f36596b8da2a5bec_16	82	100.7160873413086
9c597124812a3b16f36596b8da2a5bec_16	85	100.52987670898438
9c597124812a3b16f36596b8da2a5bec_16	84	100.39934539794922
9c597124812a3b16f36596b8da2a5bec_16	16	100.38212585449219
9c597124812a3b16f36596b8da2a5bec_16	73	100.34512329101562
9c597124812a3b16f36596b8da2a5bec_16	74	100.3357162475586
9c597124812a3b16f36596b8da2a5bec_16	23	99.85321807861328
00ab3fae7e743c15f1b475ce9131cab5_1	74	99.99947357177734
00ab3fae7e743c15f1b475ce9131cab5_1	85	99.74005126953125
00ab3fae7e743c15f1b475ce9131cab5_1	17	99.55140686035156
00ab3fae7e743c15f1b475ce9131cab5_1	126	99.39697265625
00ab3fae7e743c15f1b475ce9131cab5_1	133	99.27133178710938
00ab3fae7e743c15f1b475ce9131cab5_1	24	99.07249450683594
00ab3fae7e743c15f1b475ce9131cab5_1	73	98.9745101928711
00ab3fae7e743c15f1b475ce9131cab5_1	84	98.8403091430664
00ab3fae7e743c15f1b475ce9131cab5_1	203	98.80699920654297
00ab3fae7e743c15f1b475ce9131cab5_1	210	98.64813995361328
00ab3fae7e743c15f1b475ce9131cab5_3	17	106.222900390625
00ab3fae7e743c15f1b475ce9131cab5_3	74	105.65892028808594
00ab3fae7e743c15f1b475ce9131cab5_3	24	105.62206268310547
00ab3fae7e743c15f1b475ce9131cab5_3	85	105.2789306640625
00ab3fae7e743c15f1b475ce9131cab5_3	73	104.19764709472656
00ab3fae7e743c15f1b475ce9131cab5_3	84	103.97539520263672
00ab3fae7e743c15f1b475ce9131cab5_3	16	103.94355010986328
00ab3fae7e743c15f1b475ce9131cab5_3	126	103.5453109741211
00ab3fae7e743c15f1b475ce9131cab5_3	133	103.35242462158203
00ab3fae7e743c15f1b475ce9131cab5_3	23	103.15283203125
00ab3fae7e743c15f1b475ce9131cab5_5	17	106.19107055664062
00ab3fae7e743c15f1b475ce9131cab5_5	24	105.64480590820312
00ab3fae7e743c15f1b475ce9131cab5_5	73	104.33300018310547
00ab3fae7e743c15f1b475ce9131cab5_5	74	104.16388702392578
00ab3fae7e743c15f1b475ce9131cab5_5	84	104.14398956298828
00ab3fae7e743c15f1b475ce9131cab5_5	85	103.85309600830078
00ab3fae7e743c15f1b475ce9131cab5_5	16	103.53010559082031
00ab3fae7e743c15f1b475ce9131cab5_5	126	102.93917083740234
00ab3fae7e743c15f1b475ce9131cab5_5	133	102.77067565917969
00ab3fae7e743c15f1b475ce9131cab5_5	23	102.36467742919922
00ab3fae7e743c15f1b475ce9131cab5_7	17	105.12529754638672
00ab3fae7e743c15f1b475ce9131cab5_7	24	104.69464874267578
00ab3fae7e743c15f1b475ce9131cab5_7	73	104.53504180908203
00ab3fae7e743c15f1b475ce9131cab5_7	84	104.38497161865234
00ab3fae7e743c15f1b475ce9131cab5_7	16	103.65011596679688
00ab3fae7e743c15f1b475ce9131cab5_7	74	103.63016510009766
00ab3fae7e743c15f1b475ce9131cab5_7	85	103.37845611572266
00ab3fae7e743c15f1b475ce9131cab5_7	23	102.61197662353516
00ab3fae7e743c15f1b475ce9131cab5_7	82	102.3536605834961
00ab3fae7e743c15f1b475ce9131cab5_7	71	102.34153747558594
00ab3fae7e743c15f1b475ce9131cab5_9	17	104.2068862915039
00ab3fae7e743c15f1b475ce9131cab5_9	73	104.1920394897461
00ab3fae7e743c15f1b475ce9131cab5_9	84	104.0584487915039
00ab3fae7e743c15f1b475ce9131cab5_9	24	103.83765411376953
00ab3fae7e743c15f1b475ce9131cab5_9	16	103.38750457763672
00ab3fae7e743c15f1b475ce9131cab5_9	74	103.2979965209961
00ab3fae7e743c15f1b475ce9131cab5_9	85	103.05060577392578
00ab3fae7e743c15f1b475ce9131cab5_9	23	102.44889068603516
00ab3fae7e743c15f1b475ce9131cab5_9	71	101.69937133789062
00ab3fae7e743c15f1b475ce9131cab5_9	82	101.68821716308594
00ab3fae7e743c15f1b475ce9131cab5_11	17	102.99406433105469
00ab3fae7e743c15f1b475ce9131cab5_11	73	102.86381530761719
00ab3fae7e743c15f1b475ce9131cab5_11	84	102.73320770263672
00ab3fae7e743c15f1b475ce9131cab5_11	24	102.63262176513672
00ab3fae7e743c15f1b475ce9131cab5_11	16	102.10223388671875
00ab3fae7e743c15f1b475ce9131cab5_11	74	101.73831939697266
00ab3fae7e743c15f1b475ce9131cab5_11	462	101.51069641113281
00ab3fae7e743c15f1b475ce9131cab5_11	85	101.48778533935547
00ab3fae7e743c15f1b475ce9131cab5_11	464	101.38614654541016
00ab3fae7e743c15f1b475ce9131cab5_11	82	101.20315551757812
c827ffe03307d5a3eb5ebef3ccbdaec6_1	123	92.73299407958984
c827ffe03307d5a3eb5ebef3ccbdaec6_1	130	92.43353271484375
c827ffe03307d5a3eb5ebef3ccbdaec6_1	132	91.3350601196289
c827ffe03307d5a3eb5ebef3ccbdaec6_1	125	91.25052642822266
c827ffe03307d5a3eb5ebef3ccbdaec6_1	93	91.16419219970703
c827ffe03307d5a3eb5ebef3ccbdaec6_1	152	90.19403076171875
c827ffe03307d5a3eb5ebef3ccbdaec6_1	133	89.96897888183594
c827ffe03307d5a3eb5ebef3ccbdaec6_1	126	89.91378784179688
c827ffe03307d5a3eb5ebef3ccbdaec6_1	400	89.38082885742188
c827ffe03307d5a3eb5ebef3ccbdaec6_1	184	88.77432250976562
c827ffe03307d5a3eb5ebef3ccbdaec6_3	126	98.7691421508789
c827ffe03307d5a3eb5ebef3ccbdaec6_3	133	98.75943756103516
c827ffe03307d5a3eb5ebef3ccbdaec6_3	17	98.60870361328125
c827ffe03307d5a3eb5ebef3ccbdaec6_3	24	98.5738525390625
c827ffe03307d5a3eb5ebef3ccbdaec6_3	115	97.9947738647461
c827ffe03307d5a3eb5ebef3ccbdaec6_3	16	97.94677734375
c827ffe03307d5a3eb5ebef3ccbdaec6_3	122	97.86207580566406
c827ffe03307d5a3eb5ebef3ccbdaec6_3	85	97.48646545410156
c827ffe03307d5a3eb5ebef3ccbdaec6_3	74	97.37751007080078
c827ffe03307d5a3eb5ebef3ccbdaec6_3	23	97.32015228271484
c827ffe03307d5a3eb5ebef3ccbdaec6_5	157	97.9292221069336
c827ffe03307d5a3eb5ebef3ccbdaec6_5	162	97.92752838134766
c827ffe03307d5a3eb5ebef3ccbdaec6_5	26	97.63521575927734
c827ffe03307d5a3eb5ebef3ccbdaec6_5	19	97.60806274414062
c827ffe03307d5a3eb5ebef3ccbdaec6_5	135	97.05685424804688
c827ffe03307d5a3eb5ebef3ccbdaec6_5	128	97.02029418945312
c827ffe03307d5a3eb5ebef3ccbdaec6_5	132	96.98390197753906
c827ffe03307d5a3eb5ebef3ccbdaec6_5	125	96.93156433105469
c827ffe03307d5a3eb5ebef3ccbdaec6_5	24	96.7975845336914
c827ffe03307d5a3eb5ebef3ccbdaec6_5	17	96.63835144042969
c827ffe03307d5a3eb5ebef3ccbdaec6_7	113	96.85665893554688
c827ffe03307d5a3eb5ebef3ccbdaec6_7	120	96.79779052734375
c827ffe03307d5a3eb5ebef3ccbdaec6_7	157	96.7160873413086
c827ffe03307d5a3eb5ebef3ccbdaec6_7	135	96.7043228149414
c827ffe03307d5a3eb5ebef3ccbdaec6_7	162	96.70158386230469
c827ffe03307d5a3eb5ebef3ccbdaec6_7	128	96.69132995605469
c827ffe03307d5a3eb5ebef3ccbdaec6_7	235	96.51512908935547
c827ffe03307d5a3eb5ebef3ccbdaec6_7	19	95.96185302734375
c827ffe03307d5a3eb5ebef3ccbdaec6_7	26	95.94304656982422
c827ffe03307d5a3eb5ebef3ccbdaec6_7	109	95.84664154052734
c827ffe03307d5a3eb5ebef3ccbdaec6_9	235	98.70613861083984
c827ffe03307d5a3eb5ebef3ccbdaec6_9	157	98.22296142578125
c827ffe03307d5a3eb5ebef3ccbdaec6_9	162	98.20477294921875
c827ffe03307d5a3eb5ebef3ccbdaec6_9	113	98.18451690673828
c827ffe03307d5a3eb5ebef3ccbdaec6_9	120	98.13028717041016
c827ffe03307d5a3eb5ebef3ccbdaec6_9	135	98.10259246826172
c827ffe03307d5a3eb5ebef3ccbdaec6_9	128	98.08746337890625
c827ffe03307d5a3eb5ebef3ccbdaec6_9	132	97.32685852050781
c827ffe03307d5a3eb5ebef3ccbdaec6_9	125	97.30709838867188
c827ffe03307d5a3eb5ebef3ccbdaec6_9	19	97.12295532226562
c827ffe03307d5a3eb5ebef3ccbdaec6_11	130	102.16361236572266
c827ffe03307d5a3eb5ebef3ccbdaec6_11	123	102.07833099365234
c827ffe03307d5a3eb5ebef3ccbdaec6_11	132	101.43487548828125
c827ffe03307d5a3eb5ebef3ccbdaec6_11	125	101.37449645996094
c827ffe03307d5a3eb5ebef3ccbdaec6_11	157	100.58690643310547
c827ffe03307d5a3eb5ebef3ccbdaec6_11	162	100.57780456542969
c827ffe03307d5a3eb5ebef3ccbdaec6_11	129	100.2198715209961
c827ffe03307d5a3eb5ebef3ccbdaec6_11	136	100.19815063476562
c827ffe03307d5a3eb5ebef3ccbdaec6_11	194	99.03854370117188
c827ffe03307d5a3eb5ebef3ccbdaec6_11	191	99.01919555664062
fab6fac1e40e3ae1ad944898638a29ad_1	123	88.68863677978516
fab6fac1e40e3ae1ad944898638a29ad_1	130	88.40606689453125
fab6fac1e40e3ae1ad944898638a29ad_1	93	88.10941314697266
fab6fac1e40e3ae1ad944898638a29ad_1	152	87.22466278076172
fab6fac1e40e3ae1ad944898638a29ad_1	132	86.71729278564453
fab6fac1e40e3ae1ad944898638a29ad_1	400	86.6817398071289
fab6fac1e40e3ae1ad944898638a29ad_1	125	86.6277084350586
fab6fac1e40e3ae1ad944898638a29ad_1	184	86.36256408691406
fab6fac1e40e3ae1ad944898638a29ad_1	133	86.08607482910156
fab6fac1e40e3ae1ad944898638a29ad_1	126	86.03174591064453
fab6fac1e40e3ae1ad944898638a29ad_5	123	94.08500671386719
fab6fac1e40e3ae1ad944898638a29ad_5	130	94.00959014892578
fab6fac1e40e3ae1ad944898638a29ad_5	157	93.93444061279297
fab6fac1e40e3ae1ad944898638a29ad_5	162	93.900634765625
fab6fac1e40e3ae1ad944898638a29ad_5	24	93.59175109863281
fab6fac1e40e3ae1ad944898638a29ad_5	17	93.5625228881836
fab6fac1e40e3ae1ad944898638a29ad_5	19	93.49453735351562
fab6fac1e40e3ae1ad944898638a29ad_5	26	93.47981262207031
fab6fac1e40e3ae1ad944898638a29ad_5	196	92.96857452392578
fab6fac1e40e3ae1ad944898638a29ad_5	205	92.92393493652344
fab6fac1e40e3ae1ad944898638a29ad_7	19	93.95870971679688
fab6fac1e40e3ae1ad944898638a29ad_7	26	93.95670318603516
fab6fac1e40e3ae1ad944898638a29ad_7	157	93.8802490234375
fab6fac1e40e3ae1ad944898638a29ad_7	162	93.86743927001953
fab6fac1e40e3ae1ad944898638a29ad_7	24	92.29522705078125
fab6fac1e40e3ae1ad944898638a29ad_7	17	92.171875
fab6fac1e40e3ae1ad944898638a29ad_7	152	92.00605773925781
fab6fac1e40e3ae1ad944898638a29ad_7	389	91.9005126953125
fab6fac1e40e3ae1ad944898638a29ad_7	130	91.86628723144531
fab6fac1e40e3ae1ad944898638a29ad_7	370	91.85875701904297
fab6fac1e40e3ae1ad944898638a29ad_9	157	96.01495361328125
fab6fac1e40e3ae1ad944898638a29ad_9	162	95.98710632324219
fab6fac1e40e3ae1ad944898638a29ad_9	19	95.60537719726562
fab6fac1e40e3ae1ad944898638a29ad_9	26	95.56961822509766
fab6fac1e40e3ae1ad944898638a29ad_9	130	94.2155990600586
fab6fac1e40e3ae1ad944898638a29ad_9	123	94.11613464355469
fab6fac1e40e3ae1ad944898638a29ad_9	125	93.85755920410156
fab6fac1e40e3ae1ad944898638a29ad_9	132	93.84172821044922
fab6fac1e40e3ae1ad944898638a29ad_9	116	93.6758041381836
fab6fac1e40e3ae1ad944898638a29ad_9	109	93.62079620361328
fab6fac1e40e3ae1ad944898638a29ad_11	19	96.54071807861328
fab6fac1e40e3ae1ad944898638a29ad_11	26	96.46060180664062
fab6fac1e40e3ae1ad944898638a29ad_11	157	96.42826080322266
fab6fac1e40e3ae1ad944898638a29ad_11	162	96.38861846923828
fab6fac1e40e3ae1ad944898638a29ad_11	116	95.30426025390625
fab6fac1e40e3ae1ad944898638a29ad_11	109	95.21844482421875
fab6fac1e40e3ae1ad944898638a29ad_11	545	94.89501190185547
fab6fac1e40e3ae1ad944898638a29ad_11	370	94.1900634765625
fab6fac1e40e3ae1ad944898638a29ad_11	389	94.123291015625
fab6fac1e40e3ae1ad944898638a29ad_11	367	93.8824691772461
f7f980ead4ed4cca8c9dc68f38365f86_1	490	89.49053192138672
f7f980ead4ed4cca8c9dc68f38365f86_1	1688	88.90786743164062
f7f980ead4ed4cca8c9dc68f38365f86_1	117	88.72149658203125
f7f980ead4ed4cca8c9dc68f38365f86_1	110	88.70735931396484
f7f980ead4ed4cca8c9dc68f38365f86_1	206	88.2948989868164
f7f980ead4ed4cca8c9dc68f38365f86_1	199	88.25658416748047
f7f980ead4ed4cca8c9dc68f38365f86_1	1670	88.05821228027344
f7f980ead4ed4cca8c9dc68f38365f86_1	509	88.0086669921875
f7f980ead4ed4cca8c9dc68f38365f86_1	160	87.8265151977539
f7f980ead4ed4cca8c9dc68f38365f86_1	155	87.80179595947266
f7f980ead4ed4cca8c9dc68f38365f86_3	157	95.71837615966797
f7f980ead4ed4cca8c9dc68f38365f86_3	162	95.70230102539062
f7f980ead4ed4cca8c9dc68f38365f86_3	19	95.2438735961914
f7f980ead4ed4cca8c9dc68f38365f86_3	26	95.21292877197266
f7f980ead4ed4cca8c9dc68f38365f86_3	109	94.78997039794922
f7f980ead4ed4cca8c9dc68f38365f86_3	116	94.78861236572266
f7f980ead4ed4cca8c9dc68f38365f86_3	16	94.78291320800781
f7f980ead4ed4cca8c9dc68f38365f86_3	17	94.71109008789062
f7f980ead4ed4cca8c9dc68f38365f86_3	126	94.66423797607422
f7f980ead4ed4cca8c9dc68f38365f86_3	24	94.65186309814453
f7f980ead4ed4cca8c9dc68f38365f86_5	162	97.12297821044922
f7f980ead4ed4cca8c9dc68f38365f86_5	157	97.1179428100586
f7f980ead4ed4cca8c9dc68f38365f86_5	109	95.7298355102539
f7f980ead4ed4cca8c9dc68f38365f86_5	26	95.72476959228516
f7f980ead4ed4cca8c9dc68f38365f86_5	116	95.70541381835938
f7f980ead4ed4cca8c9dc68f38365f86_5	132	95.70133972167969
f7f980ead4ed4cca8c9dc68f38365f86_5	19	95.69921112060547
f7f980ead4ed4cca8c9dc68f38365f86_5	125	95.67406463623047
f7f980ead4ed4cca8c9dc68f38365f86_5	130	95.47852325439453
f7f980ead4ed4cca8c9dc68f38365f86_5	123	95.41930389404297
f7f980ead4ed4cca8c9dc68f38365f86_7	116	96.86382293701172
f7f980ead4ed4cca8c9dc68f38365f86_7	109	96.8438491821289
f7f980ead4ed4cca8c9dc68f38365f86_7	162	96.7122573852539
f7f980ead4ed4cca8c9dc68f38365f86_7	157	96.7107162475586
f7f980ead4ed4cca8c9dc68f38365f86_7	545	96.49871063232422
f7f980ead4ed4cca8c9dc68f38365f86_7	26	96.03504180908203
f7f980ead4ed4cca8c9dc68f38365f86_7	19	96.0268783569336
f7f980ead4ed4cca8c9dc68f38365f86_7	235	96.0240478515625
f7f980ead4ed4cca8c9dc68f38365f86_7	113	96.02330017089844
f7f980ead4ed4cca8c9dc68f38365f86_7	135	96.00757598876953
f7f980ead4ed4cca8c9dc68f38365f86_9	162	99.42793273925781
f7f980ead4ed4cca8c9dc68f38365f86_9	157	99.41295623779297
f7f980ead4ed4cca8c9dc68f38365f86_9	135	99.01679229736328
f7f980ead4ed4cca8c9dc68f38365f86_9	128	98.97196960449219
f7f980ead4ed4cca8c9dc68f38365f86_9	26	98.44392395019531
f7f980ead4ed4cca8c9dc68f38365f86_9	19	98.41547393798828
f7f980ead4ed4cca8c9dc68f38365f86_9	235	98.36530303955078
f7f980ead4ed4cca8c9dc68f38365f86_9	116	98.34489440917969
f7f980ead4ed4cca8c9dc68f38365f86_9	109	98.28842163085938
f7f980ead4ed4cca8c9dc68f38365f86_9	545	97.95237731933594
f7f980ead4ed4cca8c9dc68f38365f86_11	130	103.2467041015625
f7f980ead4ed4cca8c9dc68f38365f86_11	123	103.12158203125
f7f980ead4ed4cca8c9dc68f38365f86_11	132	101.9941635131836
f7f980ead4ed4cca8c9dc68f38365f86_11	125	101.919921875
f7f980ead4ed4cca8c9dc68f38365f86_11	162	101.82469940185547
f7f980ead4ed4cca8c9dc68f38365f86_11	157	101.80598449707031
f7f980ead4ed4cca8c9dc68f38365f86_11	26	100.42193603515625
f7f980ead4ed4cca8c9dc68f38365f86_11	129	100.38175964355469
f7f980ead4ed4cca8c9dc68f38365f86_11	19	100.3758544921875
f7f980ead4ed4cca8c9dc68f38365f86_11	136	100.3622817993164
832cc3f10d167da6788b0c7d924a6045_1	1670	87.16070556640625
832cc3f10d167da6788b0c7d924a6045_1	1672	86.8486328125
832cc3f10d167da6788b0c7d924a6045_1	1688	86.77452087402344
832cc3f10d167da6788b0c7d924a6045_1	94	86.25798034667969
832cc3f10d167da6788b0c7d924a6045_1	117	86.24639892578125
832cc3f10d167da6788b0c7d924a6045_1	98	86.24213409423828
832cc3f10d167da6788b0c7d924a6045_1	110	86.2349624633789
832cc3f10d167da6788b0c7d924a6045_1	271	85.67672729492188
832cc3f10d167da6788b0c7d924a6045_1	279	85.46935272216797
832cc3f10d167da6788b0c7d924a6045_1	277	85.41228485107422
832cc3f10d167da6788b0c7d924a6045_3	16	95.13417053222656
832cc3f10d167da6788b0c7d924a6045_3	80	94.87226104736328
832cc3f10d167da6788b0c7d924a6045_3	91	94.811767578125
832cc3f10d167da6788b0c7d924a6045_3	23	94.78316497802734
832cc3f10d167da6788b0c7d924a6045_3	85	94.35195922851562
832cc3f10d167da6788b0c7d924a6045_3	74	94.30883026123047
832cc3f10d167da6788b0c7d924a6045_3	389	93.81561279296875
